,TF,Target,Mode,PMID,TF_age,Tg_age
2175,FOXA1,SFTPB,Activation,18003659,Eumetazoa,Eumetazoa
2176,FOXA1,TFF1,Unknown,10073575,Eumetazoa,Vertebrata
2177,FOXA1,UGT2B15,Unknown,20736324,Eumetazoa,Mammalia
2178,FOXA1,UGT2B17,Activation,20628005,Eumetazoa,Eumetazoa
2179,FOXA2,ABCA1,Repression,24807696,Eumetazoa,Vertebrata
2180,FOXA2,AGR2,Unknown,16222343,Eumetazoa,Eumetazoa
2181,FOXA2,APOA1,Unknown,7961760,Eumetazoa,Eumetazoa
2182,FOXA2,CDH1,Activation,20160041,Eumetazoa,Vertebrata
2183,FOXA2,CFTR,Repression,24440874,Eumetazoa,Eumetazoa
2184,FOXA2,COL18A1,Unknown,11093745,Eumetazoa,Vertebrata
2185,FOXA2,GCG,Unknown,15828872,Eumetazoa,Mammalia
2186,FOXA2,GFER,Unknown,20382118,Eumetazoa,Eumetazoa
2187,FOXA2,MMP7,Activation,22268124,Eumetazoa,Eumetazoa
2188,FOXA2,NKX2-1,Unknown,23358112,Eumetazoa,Eukaryota
2189,FOXA2,NR5A2,Activation,11595170,Eumetazoa,Euk+Bac
2190,FOXA2,PAX6,Repression,22911885,Eumetazoa,Mammalia
2191,FOXA2,SERPINC1,Repression,8910619,Eumetazoa,Eumetazoa
2192,FOXA2,SLCO1B3,Unknown,16741617,Eumetazoa,Eumetazoa
2193,FOXA2,SOX14,Activation,20074681,Eumetazoa,Eumetazoa
2194,FOXA2,TCF7L2,Unknown,22951069,Eumetazoa,Euk+Bac
2195,FOXA2,TFF1,Unknown,10073575,Eumetazoa,Vertebrata
2196,FOXA2,TPO,Activation,8602863,Eumetazoa,Eumetazoa
2197,FOXA3,CYP3A4,Unknown,19706729,Opisthokonta,Opisthokonta
2198,FOXA3,CYP3A7,Unknown,19706729,Opisthokonta,Eumetazoa
2199,FOXC1,FGF19,Activation,17000708,Eumetazoa,Eukaryota
2200,FOXC1,FOXO1,Unknown,17993506;21837767,Eumetazoa,Vertebrata
2201,FOXC2,ANGPT2,Unknown,20213583,Opisthokonta,Eumetazoa
2202,FOXD3,CAPN6,Unknown,21255642,Eumetazoa,Vertebrata
2203,FOXD3,CYFIP2,Activation,23058321,Eumetazoa,Eukaryota
2204,FOXD3,MITF,Repression,21519923,Eumetazoa,Mammalia
2205,FOXD3,NDRG1,Activation,24269992,Eumetazoa,Eumetazoa
2206,FOXD3,RARB,Activation,23058321,Eumetazoa,Eukaryota
2207,FOXD3,RND3,Unknown,21478267,Eumetazoa,Eumetazoa
2208,FOXD3,SPP1,Activation,11891324,Eumetazoa,Eumetazoa
2209,FOXD3,ZNF175,Unknown,19034670,Eumetazoa,Vertebrata
2210,FOXE1,MSX1,Activation,21177256,Eumetazoa,Cellular_organisms
2211,FOXE1,TPO,Unknown,10329730;20094846,Eumetazoa,Eukaryota
2212,FOXF1,CDH1,Unknown,24186199,Opisthokonta,Mammalia
2213,FOXF1,GH2,Activation,16772323,Opisthokonta,Eumetazoa
2214,FOXF2,BAMBI,Activation,19562724,Opisthokonta,Mammalia
2215,FOXF2,CXCL12,Activation,19562724,Opisthokonta,Euk+Bac
2216,FOXF2,ITGB1,Repression,19562724,Opisthokonta,Vertebrata
2217,FOXF2,MT1E,Repression,19562724,Opisthokonta,Vertebrata
2218,FOXF2,MT1F,Repression,19562724,Opisthokonta,Eumetazoa
2219,FOXF2,PDGFA,Repression,19562724,Opisthokonta,Vertebrata
2220,FOXF2,PSG7,Repression,19562724,Opisthokonta,Eumetazoa
2221,FOXF2,WASF2,Activation,19562724,Opisthokonta,Vertebrata
2222,FOXG1,CDKN1A,Repression,19755996,Eumetazoa,Eukaryota
2223,FOXH1,AR,Repression,16120611,Mammalia,Eukaryota
2224,FOXH1,CTCF,Unknown,19956589,Mammalia,Eumetazoa
2225,FOXI1,CFTR,Repression,20972246,Opisthokonta,Eumetazoa
2226,FOXI1,SLC26A4,Unknown,19648736,Opisthokonta,Eumetazoa
2227,FOXJ1,ASPM,Unknown,16809635,Opisthokonta,Cellular_organisms
2228,FOXK2,IL2,Unknown,16624804,Opisthokonta,Eumetazoa
2229,FOXK2,SIN3A,Unknown,24748658,Opisthokonta,Eukaryota
2230,FOXL1,BMP4,Activation,17873379,Eumetazoa,Eumetazoa
2231,FOXL2,CCND2,Repression,21862621,Eumetazoa,Mammalia
2232,FOXL2,CYP11A1,Repression,21862621,Eumetazoa,Euk+Bac
2233,FOXL2,CYP19A1,Repression,21862621,Eumetazoa,Cellular_organisms
2234,FOXL2,SIRT1,Activation,19010791,Eumetazoa,Euk+Bac
2235,FOXL2,STAR,Repression,21862621,Eumetazoa,Vertebrata
2236,FOXM1,APOE,Unknown,11229886,Eumetazoa,Eumetazoa
2237,FOXM1,AR,Activation,24583551,Eumetazoa,Vertebrata
2238,FOXM1,BRIP1,Unknown,23108394,Eumetazoa,Eukaryota
2239,FOXM1,BTG2,Activation,19615363,Eumetazoa,Eumetazoa
2240,FOXM1,CCNB1,Activation,19276163,Eumetazoa,Eukaryota
2241,FOXM1,CDC25A,Unknown,23240008,Eumetazoa,Eumetazoa
2242,FOXM1,CDC25B,Activation,19276163,Eumetazoa,Eukaryota
2243,FOXM1,CDC6,Activation,24583551,Eumetazoa,Eumetazoa
2244,FOXM1,CDH1,Unknown,21311221,Eumetazoa,Eukaryota
2245,FOXM1,CDKN2A,Repression,22461910,Eumetazoa,Mammalia
2246,FOXM1,CYP3A4,Unknown,15100175,Eumetazoa,Mammalia
2247,FOXM1,FGB,Repression,15737987,Eumetazoa,Eumetazoa
2248,FOXM1,KRT15,Unknown,22761689,Eumetazoa,Euk+Bac
2249,FOXM1,MYC,Activation,23804320,Eumetazoa,Eumetazoa
2250,FOXM1,SFTPB,Activation,12161428,Eumetazoa,Vertebrata
2251,FOXM1,VEGFA,Unknown,21860419,Eumetazoa,Vertebrata
2252,FOXM1,VEGFB,Unknown,21860419,Eumetazoa,Vertebrata
2253,FOXN1,DSG4,Repression,19683850,Opisthokonta,Eumetazoa
2254,FOXN4,PANK2,Unknown,20603201,Vertebrata,Mammalia
2255,FOXO1,ADIPOR1,Activation,20125105,Eumetazoa,Mammalia
2256,FOXO1,ANGPT2,Unknown,20213583,Eumetazoa,Vertebrata
2257,FOXO1,AR,Repression,19074551,Eumetazoa,
2258,FOXO1,CDKN1B,Activation,21418583,Eumetazoa,
2259,FOXO1,CXCR4,Activation,20068066,Eumetazoa,Eumetazoa
2260,FOXO1,EDN1,Unknown,19887561,Eumetazoa,Vertebrata
2261,FOXO1,EGR1,Repression,22865884,Eumetazoa,Eumetazoa
2262,FOXO1,FABP4,Activation,20102700,Eumetazoa,Vertebrata
2263,FOXO1,FSHB,Repression,24065703,Eumetazoa,Cellular_organisms
2264,FOXO1,HYOU1,Unknown,21296878,Eumetazoa,Eukaryota
2265,FOXO1,IGFBP1,Activation,15200677,Eumetazoa,Mammalia
2266,FOXO1,IGFBP1,Repression,15987820,Eumetazoa,Eukaryota
2267,FOXO1,IGFBP1,Unknown,21401636;23603247,Eumetazoa,Eumetazoa
2268,FOXO1,IL6,Activation,21185807,Eumetazoa,Eumetazoa
2269,FOXO1,IRS2,Unknown,20685959,Eumetazoa,Euk+Bac
2270,FOXO1,KLF2,Unknown,23002242,Eumetazoa,Eumetazoa
2271,FOXO1,LHB,Unknown,22865884,Eumetazoa,Cellular_organisms
2272,FOXO1,NEUROG3,Unknown,20033803,Eumetazoa,Vertebrata
2273,FOXO1,NKX6-1,Unknown,20033803,Eumetazoa,Vertebrata
2274,FOXO1,NLK,Unknown,23144700,Eumetazoa,Vertebrata
2275,FOXO1,PDGFA,Unknown,19244250,Eumetazoa,Cellular_organisms
2276,FOXO1,PDGFB,Unknown,19244250,Eumetazoa,Eumetazoa
2277,FOXO1,PRL,Unknown,21401636,Eumetazoa,Eukaryota
2278,FOXO1,RAG1,Unknown,21655267,Eumetazoa,Eukaryota
2279,FOXO1,TNFSF10,Activation,23630076,Eumetazoa,Eukaryota
2280,FOXO1,TXNIP,Repression,23803610,Eumetazoa,Eukaryota
2281,FOXO3,AR,Activation,16061480,Vertebrata,Eumetazoa
2282,FOXO3,AR,Unknown,17522055,Vertebrata,Mammalia
2283,FOXO3,BBC3,Unknown,21654193,Vertebrata,Cellular_organisms
2284,FOXO3,BCL2L11,Unknown,21654193,Vertebrata,Vertebrata
2285,FOXO3,BCL6,Activation,15509806,Vertebrata,Eumetazoa
2286,FOXO3,BIRC5,Unknown,22056878,Vertebrata,Eumetazoa
2287,FOXO3,CCND2,Repression,15509806,Vertebrata,Eukaryota
2288,FOXO3,CDKN2B,Unknown,19419955,Vertebrata,Vertebrata
2289,FOXO3,FASLG,Activation,11756562,Vertebrata,Mammalia
2290,FOXO3,FOXM1,Repression,19276163,Vertebrata,Eumetazoa
2291,FOXO3,GALT,Activation,17975019,Vertebrata,Eukaryota
2292,FOXO3,MYOCD,Repression,18772130,Vertebrata,Euk+Bac
2293,FOXO3,PIK3CA,Unknown,19299143,Vertebrata,Vertebrata
2294,FOXO3,SIRT1,Activation,23525956,Vertebrata,Vertebrata
2295,FOXO3,SIRT6,Activation,20816089,Vertebrata,Eumetazoa
2296,FOXO3,TNFSF10,Activation,23630076,Vertebrata,Eumetazoa
2297,FOXO3,TXNIP,Activation,20656682,Vertebrata,Vertebrata
2298,FOXO3,VEGFA,Unknown,21860419,Vertebrata,Opisthokonta
2299,FOXO3,VEGFB,Unknown,21860419,Vertebrata,Eumetazoa
2300,FOXO4,BCL6,Activation,11777915,Opisthokonta,Eumetazoa
2301,FOXO4,CREB1,Activation,20136501,Opisthokonta,Eukaryota
2302,FOXO4,HIF1A,Repression,12761217;20136501,Opisthokonta,Vertebrata
2303,FOXO4,PSMD11,Unknown,22972301,Opisthokonta,Vertebrata
2304,FOXO4,SOD2,Activation,21536589,Opisthokonta,Vertebrata
2305,FOXO4,TNFSF10,Activation,23630076,Opisthokonta,Vertebrata
2306,FOXP1,HIP1R,Unknown,23884370,Eumetazoa,Eumetazoa
2307,FOXP1,KLK3,Repression,18640093,Eumetazoa,Vertebrata
2308,FOXP1,RAG1,Unknown,21655267,Eumetazoa,Eumetazoa
2309,FOXP2,CNTNAP2,Repression,18987364,Eumetazoa,Eumetazoa
2310,FOXP2,CNTNAP2,Unknown,19582487,Eumetazoa,Eumetazoa
2311,FOXP2,MET,Repression,21832174,Eumetazoa,Eukaryota
2312,FOXP2,NKX2-1,Repression,18239190,Eumetazoa,Vertebrata
2313,FOXP2,PLAUR,Activation,20858596,Eumetazoa,Vertebrata
2314,FOXP2,PLAUR,Unknown,21711233,Eumetazoa,Vertebrata
2315,FOXP2,SRPX,Activation,20858596,Eumetazoa,Vertebrata
2316,FOXP2,SRPX2,Unknown,20858596;21711233,Eumetazoa,Eumetazoa
2317,FOXP3,BRCA1,Repression,23319807,Eumetazoa,Vertebrata
2318,FOXP3,CCR4,Activation,21036387,Eumetazoa,Vertebrata
2319,FOXP3,CDKN1A,Unknown,19276356,Eumetazoa,Vertebrata
2320,FOXP3,ERBB2,Unknown,17570480,Eumetazoa,Mammalia
2321,FOXP3,IL10,Unknown,24315995,Eumetazoa,Mammalia
2322,FOXP3,IL2,Repression,18324310,Eumetazoa,Vertebrata
2323,FOXP3,IL2RA,Activation,21036387,Eumetazoa,Opisthokonta
2324,FOXP3,SATB1,Unknown,21743493,Eumetazoa,Eumetazoa
2325,FOXP3,TLR10,Unknown,17641056,Eumetazoa,Euk+Bac
2326,FOXP3,USP21,Activation,23395819,Eumetazoa,Vertebrata
2327,FOXP3,ZNF205,Unknown,22306510,Eumetazoa,Eumetazoa
2328,FOXQ1,BCL11A,Activation,20145154,Eumetazoa,Euk+Bac
2329,FOXQ1,CDH1,Unknown,23403865,Eumetazoa,Vertebrata
2330,FOXQ1,RSPO2,Activation,20145154,Eumetazoa,Eukaryota
2331,FOXQ1,TWIST1,Activation,23723077,Eumetazoa,Cellular_organisms
2332,FOXQ1,VEGFA,Activation,20145154,Eumetazoa,Cellular_organisms
2333,FOXQ1,WNT3A,Activation,20145154,Eumetazoa,Eumetazoa
2334,FUBP1,CDKN1A,Unknown,24117486,Eukaryota,Vertebrata
2335,FUBP1,MYC,Unknown,11239393;18193062;24117486,Eukaryota,Vertebrata
2336,FUBP3,FGF9,Unknown,21252297,Eukaryota,Mammalia
2337,FUS,AR,Unknown,21909421,Eukaryota,Vertebrata
2338,FUS,DDIT3,Activation,11162437,Eukaryota,Eumetazoa
2339,FUS,KLK3,Unknown,21909421,Eukaryota,Eumetazoa
2340,FUS,MDM2,Repression,17234782,Eukaryota,Eukaryota
2341,GABPA,ERBB2,Unknown,7914192,Eumetazoa,Cellular_organisms
2342,GABPA,OXTR,Unknown,10218980,Eumetazoa,Eumetazoa
2343,GABPA,RPS3A,Unknown,12463423,Eumetazoa,Eukaryota
2344,GABPA,TOMM70,Activation,17167546,Eumetazoa,Mammalia
2345,GABPA,ZNF205,Unknown,22306510,Eumetazoa,Vertebrata
2346,GABPB1,OXTR,Unknown,10218980,Euk+Bac,Eumetazoa
2347,GABPB2,RPS3A,Unknown,12463423,Eumetazoa,Eumetazoa
2348,GATA1,AGGF1,Activation,19556247,Opisthokonta,Eumetazoa
2349,GATA1,ALAS2,Unknown,23935018,Opisthokonta,Eumetazoa
2350,GATA1,BACE1,Unknown,12815710,Opisthokonta,Mammalia
2351,GATA1,BACH1,Activation,16492768,Opisthokonta,Mammalia
2352,GATA1,BDKRB1,Unknown,10842322,Opisthokonta,Eumetazoa
2353,GATA1,BST2,Activation,16249385,Opisthokonta,Eumetazoa
2354,GATA1,CBFB,Repression,19825991,Opisthokonta,Eumetazoa
2355,GATA1,CCR3,Unknown,22217447,Opisthokonta,Eumetazoa
2356,GATA1,CDA,Activation,14744791,Opisthokonta,Eumetazoa
2357,GATA1,CDC6,Activation,22871742,Opisthokonta,Opisthokonta
2358,GATA1,CEBPA,Repression,19825991,Opisthokonta,Vertebrata
2359,GATA1,COPS5,Unknown,21689417,Opisthokonta,Mammalia
2360,GATA1,CYBB,Activation,10734088,Opisthokonta,Vertebrata
2361,GATA1,DACH1,Repression,22902925,Opisthokonta,Vertebrata
2362,GATA1,DICER1,Activation,23426981,Opisthokonta,Eumetazoa
2363,GATA1,DPYSL2,Unknown,15207709,Opisthokonta,Eukaryota
2364,GATA1,EPO,Activation,16471262,Opisthokonta,Opisthokonta
2365,GATA1,EPO,Repression,8677751,Opisthokonta,Eumetazoa
2366,GATA1,EPOR,Activation,16471262,Opisthokonta,Eumetazoa
2367,GATA1,EPOR,Unknown,23577103;7659529;8513868,Opisthokonta,Eukaryota
2368,GATA1,F13A1,Unknown,10037697,Opisthokonta,Eumetazoa
2369,GATA1,FCER1A,Activation,11971001,Opisthokonta,Vertebrata
2370,GATA1,FCER1A,Unknown,24639354,Opisthokonta,Eumetazoa
2371,GATA1,FLI1,Unknown,10523830,Opisthokonta,Eumetazoa
2372,GATA1,FURIN,Unknown,12411321,Opisthokonta,Eumetazoa
2373,GATA1,GATA1,Activation,16492768,Opisthokonta,Eumetazoa
2374,GATA1,GATA1,Unknown,17628529;20542454,Opisthokonta,Vertebrata
2375,GATA1,GFI1B,Unknown,19965638;20564185,Opisthokonta,Vertebrata
2376,GATA1,GNAS,Unknown,11418466,Opisthokonta,Mammalia
2377,GATA1,GP1BB,Activation,8703016,Opisthokonta,Eumetazoa
2378,GATA1,GP1BB,Unknown,11418466,Opisthokonta,Opisthokonta
2379,GATA1,GP6,Activation,12377757,Opisthokonta,Eumetazoa
2380,GATA1,GP9,Activation,15466856,Opisthokonta,Euk_Archaea
2381,GATA1,GP9,Unknown,11418466;20564185,Opisthokonta,Opisthokonta
2382,GATA1,GYPB,Activation,1396593,Opisthokonta,Opisthokonta
2383,GATA1,HBA1,Unknown,12609092;20564185,Opisthokonta,Eumetazoa
2384,GATA1,HBA2,Unknown,12609092;20564185,Opisthokonta,Euk_Archaea
2385,GATA1,HBB,Unknown,15833715;20564185,Opisthokonta,Eumetazoa
2386,GATA1,HBE1,Unknown,8423810,Opisthokonta,Euk+Bac
2387,GATA1,HBG1,Unknown,12609092;16200778;2336386,Opisthokonta,Eukaryota
2388,GATA1,HEMGN,Repression,18599389,Opisthokonta,Vertebrata
2389,GATA1,HEMGN,Unknown,20564185,Opisthokonta,Vertebrata
2390,GATA1,PBXIP1,Unknown,22187427,Opisthokonta,Mammalia
2391,GATA1,IFNG,Unknown,12836278,Opisthokonta,Eumetazoa
2392,GATA1,IL1RL1,Unknown,22865859,Opisthokonta,Mammalia
2393,GATA1,ITGA2B,Unknown,8408012,Opisthokonta,Cellular_organisms
2394,GATA1,KLF1,Unknown,18487511;20564185,Opisthokonta,Eukaryota
2395,GATA1,LTBP4,Unknown,23741501,Opisthokonta,Eumetazoa
2396,GATA1,MPL,Activation,15466856,Opisthokonta,Eukaryota
2397,GATA1,MUC1,Unknown,17078870,Opisthokonta,Eukaryota
2398,GATA1,NFE2,Unknown,20564185,Opisthokonta,Eumetazoa
2399,GATA1,PBXIP1,Unknown,22187427,Opisthokonta,Euk_Archaea
2400,GATA1,PF4,Activation,12609849,Opisthokonta,Euk+Bac
2401,GATA1,PPOX,Unknown,18191920,Opisthokonta,Vertebrata
2402,GATA1,PRG2,Activation,10438731;12202480,Opisthokonta,Vertebrata
2403,GATA1,PTGFR,Repression,14746914,Opisthokonta,Vertebrata
2404,GATA1,RUNX1,Unknown,16628190,Opisthokonta,Vertebrata
2405,GATA1,SEMG1,Unknown,18602691,Opisthokonta,Eumetazoa
2406,GATA1,SMAD1,Unknown,22036566,Opisthokonta,Eumetazoa
2407,GATA1,SPI1,Repression,10753833,Opisthokonta,Eumetazoa
2408,GATA1,ST2,Unknown,22865859,Opisthokonta,Eumetazoa
2409,GATA1,TAL1,Unknown,8058326,Opisthokonta,Eukaryota
2410,GATA1,TBXA2R,Activation,18698092,Opisthokonta,Opisthokonta
2411,GATA1,WT1,Activation,19212333,Opisthokonta,Opisthokonta
2412,GATA1,WT1,Unknown,10360378,Opisthokonta,Opisthokonta
2413,GATA1,ZNF268,Repression,22235304,Opisthokonta,Mammalia
2414,GATA2,ADH1A,Activation,16153155,Opisthokonta,Vertebrata
2415,GATA2,ANGPT2,Unknown,22792348,Opisthokonta,Vertebrata
2416,GATA2,AR,Activation,24423874,Opisthokonta,Vertebrata
2417,GATA2,CYBB,Repression,10734088,Opisthokonta,Vertebrata
2418,GATA2,DPYSL2,Unknown,15207709,Opisthokonta,Vertebrata
2419,GATA2,EPO,Repression,8677751,Opisthokonta,Mammalia
2420,GATA2,ERVW-1,Activation,15888734,Opisthokonta,Vertebrata
2421,GATA2,FCER1A,Activation,24639354,Opisthokonta,Vertebrata
2422,GATA2,GATA1,Activation,23071749,Opisthokonta,Vertebrata
2423,GATA2,GATA1,Unknown,19279013,Opisthokonta,Vertebrata
2424,GATA2,IL1RL1,Unknown,22865859,Opisthokonta,Vertebrata
2425,GATA2,MS4A2,Activation,24639354,Opisthokonta,Mammalia
2426,GATA2,NOS3,Activation,10713142,Opisthokonta,Mammalia
2427,GATA2,PECAM1,Unknown,9028949,Opisthokonta,Vertebrata
2428,GATA2,PPARG,Repression,19772889,Opisthokonta,Vertebrata
2429,GATA2,PRG2,Repression,10438731;9558404,Opisthokonta,Eumetazoa
2430,GATA2,SPI1,Repression,19620289,Opisthokonta,Eumetazoa
2431,GATA2,ST2,Unknown,22865859,Opisthokonta,Eumetazoa
2432,GATA2,TSHB,Unknown,17244762,Opisthokonta,Eukaryota
2433,GATA2,WT1,Activation,19212333,Opisthokonta,Vertebrata
2434,GATA3,ALDH1A2,Unknown,9819382,Vertebrata,Euk+Bac
2435,GATA3,CD40LG,Activation,18719603,Vertebrata,Eumetazoa
2436,GATA3,CD8A,Activation,8413295,Vertebrata,Vertebrata
2437,GATA3,CD8B,Unknown,11937547,Vertebrata,Mammalia
2438,GATA3,CDH1,Activation,20189993,Vertebrata,Euk+Bac
2439,GATA3,CDH3,Repression,22120723,Vertebrata,Mammalia
2440,GATA3,CDX2,Activation,19700764,Vertebrata,Eumetazoa
2441,GATA3,CHST4,Activation,22446378,Vertebrata,Eumetazoa
2442,GATA3,CXCL1,Repression,22120723,Vertebrata,Mammalia
2443,GATA3,EPO,Repression,8677751,Vertebrata,Eumetazoa
2444,GATA3,EPOR,Unknown,23577103,Vertebrata,Vertebrata
2445,GATA3,ERG,Activation,21536859,Vertebrata,
2446,GATA3,ERVW-1,Activation,15888734,Vertebrata,Eumetazoa
2447,GATA3,ESR1,Unknown,17616709,Vertebrata,Eumetazoa
2448,GATA3,FOXC1,Repression,22120723,Vertebrata,Opisthokonta
2449,GATA3,FOXC2,Repression,22120723,Vertebrata,Opisthokonta
2450,GATA3,FUT7,Unknown,17075044,Vertebrata,Mammalia
2451,GATA3,GATA3,Unknown,20484083,Vertebrata,Euk+Bac
2452,GATA3,HSD17B1,Repression,9231796,Vertebrata,Vertebrata
2453,GATA3,IFNG,Unknown,21507199,Vertebrata,Vertebrata
2454,GATA3,IL10,Unknown,21507199,Vertebrata,Eukaryota
2455,GATA3,IL12RB2,Repression,21632975,Vertebrata,Euk+Bac
2456,GATA3,IL4,Unknown,12876556;16498264;22226971,Vertebrata,Vertebrata
2457,GATA3,IL5,Activation,10212281,Vertebrata,Mammalia
2458,GATA3,IL5,Unknown,16498264;17270283;20522714,Vertebrata,Eumetazoa
2459,GATA3,KLK1,Unknown,19232384,Vertebrata,Opisthokonta
2460,GATA3,LOX,Repression,21892208,Vertebrata,Opisthokonta
2461,GATA3,MMP1,Unknown,21244711,Vertebrata,Eumetazoa
2462,GATA3,MUC1,Activation,17078870,Vertebrata,Mammalia
2463,GATA3,NFKB1,Unknown,19686049,Vertebrata,Euk+Bac
2464,GATA3,PAEP,Activation,19483726,Vertebrata,Vertebrata
2465,GATA3,RELA,Unknown,19686049,Vertebrata,Eumetazoa
2466,GATA3,SLCO4C1,Unknown,23874392,Vertebrata,Mammalia
2467,GATA3,STAT4,Repression,21632975,Vertebrata,Vertebrata
2468,GATA3,TCF7L2,Unknown,22951069,Vertebrata,
2469,GATA3,TEK,Activation,19674970,Vertebrata,Eumetazoa
2470,GATA3,TGFBR3,Unknown,24124001,Vertebrata,Opisthokonta
2471,GATA3,TRA,Unknown,11385613,Vertebrata,Euk+Bac
2472,GATA3,ZEB1,Activation,20731704,Vertebrata,Vertebrata
2473,GATA4,AMH,Activation,11097782;21220346,Opisthokonta,Vertebrata
2474,GATA4,AMH,Unknown,10446911,Opisthokonta,Vertebrata
2475,GATA4,CCND2,Activation,24416423,Opisthokonta,Eumetazoa
2476,GATA4,CYP17A1,Unknown,14988427,Opisthokonta,Eumetazoa
2477,GATA4,ERBB2,Repression,19276186,Opisthokonta,Eumetazoa
2478,GATA4,FABP2,Activation,17290010;22539995,Opisthokonta,Eumetazoa
2479,GATA4,FCGR2B,Unknown,15153544,Opisthokonta,Mammalia
2480,GATA4,FCGR3B,Unknown,15153544,Opisthokonta,Vertebrata
2481,GATA4,FGF10,Unknown,22303449,Opisthokonta,Vertebrata
2482,GATA4,HAMP,Activation,21609320,Opisthokonta,Eumetazoa
2483,GATA4,HDAC9,Repression,18332107,Opisthokonta,Mammalia
2484,GATA4,IAPP,Activation,17290010,Opisthokonta,Eumetazoa
2485,GATA4,IL5,Activation,7791790;9209438,Opisthokonta,Eumetazoa
2486,GATA4,NOS3,Activation,14555463,Opisthokonta,Opisthokonta
2487,GATA4,NPPA,Activation,14573514,Opisthokonta,Eukaryota
2488,GATA4,NPPB,Unknown,15464586,Opisthokonta,Vertebrata
2489,GATA4,SGPL1,Unknown,21184844,Opisthokonta,Cellular_organisms
2490,GATA4,SI,Activation,22539995,Opisthokonta,Vertebrata
2491,GATA4,STAR,Unknown,11111087,Opisthokonta,Vertebrata
2492,GATA4,SUMO1,Unknown,15337742,Opisthokonta,Eumetazoa
2493,GATA5,SLC5A1,Unknown,18656622,Vertebrata,Mammalia
2494,GATA6,APOA1,Unknown,14659877,Opisthokonta,Mammalia
2495,GATA6,CAV1,Repression,21514437,Opisthokonta,Mammalia
2496,GATA6,CYP11A1,Activation,15284005,Opisthokonta,Mammalia
2497,GATA6,CYP17A1,Activation,15284005,Opisthokonta,Vertebrata
2498,GATA6,CYP17A1,Unknown,14988427,Opisthokonta,Vertebrata
2499,GATA6,DAB2,Activation,16024609,Opisthokonta,Euk+Bac
2500,GATA6,DKK1,Unknown,21811562,Opisthokonta,Opisthokonta
2501,GATA6,PLAU,Repression,15231498,Opisthokonta,Mammalia
2502,GATA6,SULT2A1,Activation,15388788;19497978,Opisthokonta,Eumetazoa
2503,GATA6,VWF,Unknown,12511565,Opisthokonta,Eumetazoa
2504,GBX2,IL6,Activation,10690529,Vertebrata,Vertebrata
2505,GCM1,ERVFRD-1,Unknown,20484742,Eumetazoa,Eumetazoa
2506,GCM1,ERVW-1,Activation,19692500;24478419,Eumetazoa,Vertebrata
2507,GCM1,MFSD2A,Unknown,20484742,Eumetazoa,Eumetazoa
2508,GCM1,PGF,Activation,18160678,Eumetazoa,
2509,GCM2,CASR,Activation,18712808,Eumetazoa,Eumetazoa
2510,GCM2,PTH,Activation,20558332,Eumetazoa,Vertebrata
2511,GFI1,BAX,Repression,17213822,Eumetazoa,Vertebrata
2512,GFI1,CDKN1A,Unknown,16287849,Eumetazoa,Eumetazoa
2513,GFI1,CYP27B1,Repression,15947108;17207994,Eumetazoa,Eukaryota
2514,GFI1,ELANE,Unknown,18328744,Eumetazoa,Opisthokonta
2515,GFI1,GUCY1B1,Unknown,14504408,Eumetazoa,Eumetazoa
2516,GFI1,NF1,Unknown,14504408,Eumetazoa,Eumetazoa
2517,GFI1B,MEF2C,Repression,21261500,Opisthokonta,Eumetazoa
2518,GLI1,AKT1,Unknown,23580656,Opisthokonta,Eumetazoa
2519,GLI1,BCL2,Activation,19074837;21135115,Opisthokonta,Mammalia
2520,GLI1,BCL2,Repression,14555646,Opisthokonta,Vertebrata
2521,GLI1,BCL2,Unknown,15520176;24739390,Opisthokonta,Vertebrata
2522,GLI1,BHLHE41,Activation,24165159,Opisthokonta,Mammalia
2523,GLI1,CDK2,Activation,20647328,Opisthokonta,Euk+Bac
2524,GLI1,CYR61,Activation,22056874,Opisthokonta,Vertebrata
2525,GLI1,EGR2,Repression,18924150,Opisthokonta,Mammalia
2526,GLI1,FAS,Repression,21135115,Opisthokonta,Cellular_organisms
2527,GLI1,H2AFX,Repression,21860067,Opisthokonta,Eukaryota
2528,GLI1,IL1R2,Unknown,16880536,Opisthokonta,Vertebrata
2529,GLI1,JUN,Unknown,19219074,Opisthokonta,Eukaryota
2530,GLI1,MUC5AC,Activation,20972463,Opisthokonta,Euk+Bac
2531,GLI1,PDGFRA,Activation,21135115,Opisthokonta,Vertebrata
2532,GLI1,S100A7,Unknown,16880536,Opisthokonta,Eumetazoa
2533,GLI1,S100A9,Unknown,16880536,Opisthokonta,Euk+Bac
2534,GLI1,SFRP1,Activation,19930158,Opisthokonta,Eukaryota
2535,GLI1,SMAD4,Unknown,24739390,Opisthokonta,Eukaryota
2536,GLI1,SOCS1,Activation,24058673,Opisthokonta,Eumetazoa
2537,GLI1,SOX9,Unknown,17409199,Opisthokonta,Eumetazoa
2538,GLI1,TNFRSF10B,Repression,21135115,Opisthokonta,Eukaryota
2539,GLI2,BCL2,Activation,16880536;21135115,Opisthokonta,Mammalia
2540,GLI2,BHLHE41,Unknown,24165159,Opisthokonta,Eumetazoa
2541,GLI2,CDH1,Repression,23890107,Opisthokonta,Vertebrata
2542,GLI2,FAS,Repression,21135115,Opisthokonta,Mammalia
2543,GLI2,FOXA2,Unknown,19360354,Opisthokonta,Mammalia
